Captura de Netbeans y Xampp;1;1;1;
Captura del Dashboard (donde se visualiza la versión de XAMPP);1;1;1;
Captura de los comentarios en el foro y calidad del comentario;1;1;1;
Correcto funcionamiento de la app en cualquier directorio sin necesidad de adaptaciones (rutas relativas);0,5;0,5;0,5;
Menú de la cabecera y pie;0,5;0,5;0,5;
Correcta precarga de datos correctos, Reales y erróneos;0,5;0,5;0,5;
Conserva los datos introducidos tras error y permite modificarlos;0,5;0,5;0,5;
Formato al dinero (€ con 2 decimales). Cálculo correcto de la edad. Correcta explicación de los módulos aprobados, etc.;0,5;0,5;0,5;
Validación de datos según tipo;0,5;0,5;0,5;
Placeholder y filtrado correcto;0,5;0,5;0,5;
Autoevaluación.php. Cálculo correcto de notas de alumno y profesor.Presentación correcta de los ítems.Observaciones;2;1,75;2;
Estética y organización de la app;0,5;0,25;0,5;
Estructuración del código (uso de funciones, inclusión de ficheros externos, documentación del código, variables intuitivas, optimización,…);0,5;0,25;0,5;El codigo seguramente podria haberlo hecho mucho mas optimo y realizar bastante codigo en diversas partes.
Extra de creatividad y originalidad;0,5;0,3;0,5;La historia esta bien pero los colorines de la app y como se extructura es muy años 2000
Número de errores o cosas que faltan del enunciado de la tarea (Resta 0,2p por cada fallo);0;0;0;
